x1,x2,x3,time,status,pred_alpha,pred_beta
-0.8189128495979927,0.08238190725590316,-0.9222132867016838,28.985332158363477,1.0,57.10325178325999,0.9495719168222467
1.3211270909041395,0.467136126654803,0.012885722693036408,118.53848311483969,1.0,57.43354195269408,1.1011239963174504
-0.9943992631301782,-1.1237737297128865,-0.6665644277346855,136.82223779512134,1.0,50.46042812461433,1.0303161774258567
-0.17243993589247644,-0.6960371362263683,-0.22353086884904647,80.88609383820804,1.0,52.32816869988946,1.0965462495645315
0.9487264299032424,-0.2531870954969801,-0.34943881668617016,4.3613740439900885,1.0,53.30929580720045,1.055317657304471
0.6147535403248995,-0.5486530464100614,-0.3344798595644802,26.58398006065935,1.0,52.02663821153903,1.067816081087411
-0.4301809279295787,0.6007762032945482,-0.4783812560059063,164.05223739194352,1.0,60.09266390966961,1.0158265857115225
0.3987032632272942,-0.38627370262869576,2.055649361704775,29.386782265204488,1.0,55.683510187087975,1.5076208028330607
-1.7596636771637053,0.4784237903805262,0.06494565625480374,217.4515747829788,1.0,61.70888653685411,1.1269220395922965
-0.30606949836551695,0.5793200065757642,0.4638485075649476,83.416864559793,1.0,60.74621516414189,1.190384955886187
0.6324972160646095,-0.8740984890850825,0.3427713379901734,72.70329277501861,1.0,50.75841206685035,1.2019994816489072
0.6356877447936402,-0.2604724388134596,-0.7844051390109473,8.554299632723316,0.0,53.25089499522188,0.9765631976020381
-0.3664148984005704,-1.4096497639142214,0.7867901423780639,25.76573838909407,0.0,49.3838865293503,1.3040296250965981
0.6377143611147953,0.5182212417757691,-0.6678533870950258,37.510343335072015,1.0,57.97291176449145,0.9772238452755353
-1.8411325805447785,-0.9411804397132221,-0.4366100548972928,113.28743413154942,1.0,52.91446838595372,1.0725522650516206
-0.8364078732262256,0.4508090861727998,-0.5732292959211605,119.774851293494,1.0,59.65791856057701,1.0044468095360592
-0.7858491690282061,-0.491921997126447,1.89050037850014,13.262516335067936,0.0,56.49028016128373,1.486175691224886
-0.4952753907416158,0.6736995322688473,0.4969812700778426,9.3955822726285,1.0,61.5932384592684,1.1949996180168172
-1.6879021426942458,-0.8805504481787249,0.14083088139847025,142.42298249440162,1.0,53.64743642312455,1.1771341917881364
-0.2199308199420234,1.0846679353356907,0.813075219585654,28.674740311338116,0.0,63.971471166095874,1.2410709177800223
-1.5926755491830158,-0.4305086965498965,-0.7127768777614429,5.302847497652689,1.0,55.32306340116055,1.0063102155137802
-0.8308937652733016,-0.06922515680946906,-0.19009875944765625,2.230651316145613,1.0,56.95891506996781,1.0894102350123627
-1.183273352064817,0.9312378460356006,-0.3194413870253693,58.954226374645785,1.0,63.2238616393217,1.040425143035718
1.304168968677252,-0.4814179488977872,-0.8062854161768558,152.55062962431654,1.0,51.019735041723706,0.9748769373004473
-0.02057118537773731,2.851866470518545,0.3029418017593417,3.3531098714470398,1.0,73.64572488343882,1.0979487853685497
-3.0093742442489555,-0.006925202937363031,-0.5094552012181066,1.3584026978720678,1.0,59.945156005960705,1.040175669991119
1.2088262832696872,1.034820470647323,-1.2846738949473406,81.95847507009934,1.0,59.638579279098025,0.8459584972546422
-1.2888491433397196,-0.5564509020541395,2.669048523881195,97.1305572133189,1.0,57.570311333117466,1.6349020215139294
0.4305612975434927,2.17889289744314,1.2687811175058012,12.425726036720194,0.0,70.02686019424442,1.2926499796797342
0.08252438536192944,0.1301878353754331,-0.12023277284277525,13.40213510691144,1.0,56.976862942879976,1.092121900945853
-0.8611143791194964,1.5494511423498498,-2.170561245083612,11.10865400631856,1.0,64.58484735349752,0.6789776694851415
-0.3740966726325312,0.2650879501998664,-2.647264141672129,1.6349090956804617,1.0,55.848723093466596,0.6225432444687462
-0.4418647068006725,0.6599728112094844,-1.029599373087722,8.686748142380258,0.0,59.90413044119539,0.9121282336975087
0.9554406479327974,0.601898132791814,0.12752212083365608,82.70271598664115,1.0,58.839587417235855,1.1207024807615216
-0.16703564653977082,0.1650250519995177,-1.5167604542499444,66.77891844591315,1.0,56.11467315439535,0.833668626455003
1.1169131080243992,-1.0377333871132757,2.32588375223448,2.00707141952925,0.0,51.131816954970866,1.5713855163728203
0.2876417894029695,0.2852433978352641,1.1221178293278822,39.974875586158376,1.0,58.867483415854885,1.3171310323495447
-1.2958029547863168,0.3025253063419434,0.6500183120760804,90.30572262598291,1.0,60.63094527112547,1.2376176934987295
-0.6089771462149455,-0.4770513209615695,-0.3398948427090476,76.71167373384556,1.0,54.09574401423964,1.0714226786416332
1.006191635804331,-0.7494198412908932,0.3802891751257789,45.59352959213471,0.0,51.02973751349815,1.2036064726251043
0.23379671758688406,0.14787270041178316,1.4986910077198974,7.697569553553437,1.0,58.50616367360443,1.3909098477737438
0.15713515932512528,-0.2301844326667384,1.547558278663321,52.44195432737644,1.0,56.42180273116199,1.4105392501823497
0.6133797623576978,-0.0038281330557193897,0.7157865347047438,21.932296770499438,1.0,56.30882612944671,1.247847492010301
-0.5071330605392577,1.0856511769535349,0.4518164289512691,85.6939281615618,1.0,64.00129445567747,1.175618078899541
-0.4836595160290094,0.012821403317022532,0.08283661745728785,33.35730087996069,1.0,57.25052937660959,1.135939667729616
1.6458881664068687,-0.06974352129892257,0.5517293222205846,34.923050684944016,1.0,54.36083762323363,1.2136971569928658
-2.2276948290186422,0.631918371086021,1.0247200583729954,18.48036253346465,1.0,64.21410160107413,1.3031917465799432
1.6967478933873683,-0.3270015323262799,1.5132015128966332,22.030763181904735,1.0,53.73734122499418,1.398551798194707
1.1134378258017943,1.1736312458535298,1.2869521423353278,54.24581276058743,1.0,63.175813670442245,1.3193932366181536
-0.09990172025645756,-0.5512267125838214,-0.8923379723550632,248.51889700352334,1.0,52.41428554756178,0.9683014130707162
-0.6254437691534187,0.2665517980100704,-1.1812527482757018,13.169417054796455,1.0,57.67136459746744,0.895574634402412
-0.3024108164544492,0.09814378883413163,1.383579978944366,57.742586634940395,1.0,58.819489097894795,1.3737739525958315
1.0670657427941617,0.8333315497831559,0.110118447810541,0.6802946192065974,1.0,60.04086925415247,1.1106595299772366
0.6696206680301896,-0.99991951871039,1.6571853474864415,1.2807905391585126,0.0,51.286234004681674,1.448812945094158
-0.1554406807362582,1.0912506036868033,-0.2494443150091049,38.622500636304885,1.0,62.85445973503923,1.0436092067579517
1.1864099105334514,1.1273407060093346,-0.19267729564816294,9.766971958427867,1.0,61.314873338706136,1.045995232570501
-0.2850640886166508,-0.8929354764592813,-0.5628081352880372,63.77385208630394,1.0,50.97373422820385,1.03955460513253
0.17566935090400865,-1.1109689022506344,1.6942696237630421,26.027890016235318,0.0,51.33284065099459,1.4613094575634382
0.1600561153747589,-1.0223567923566317,0.1652279191936437,87.90961814135053,1.0,50.33990814866549,1.175599594810016
0.4900418626722505,0.42174449190835855,0.8078158820926304,52.36856558803792,1.0,59.08589637432855,1.254124391179071
1.0661849408937571,-0.9600044445033104,-1.4819738166884135,159.1259441329819,1.0,47.82923368178932,0.8637720945110825
-0.9545872700595824,-1.5217114972128156,1.1384162464109968,83.55254037819113,1.0,49.86806155869368,1.3753575414796861
0.16107226188347465,1.0269421151276246,-0.6347598111565181,109.45603160191244,1.0,61.659302757999384,0.9722285173034275
-1.7532341787186634,0.9579504872168648,0.860371203574866,22.15378292926093,1.0,65.33779552679238,1.2614317049384638
1.6208980286919494,-0.8041775096387359,0.8158797520019891,19.557099832495567,1.0,50.314692166462464,1.2825334195028533
-1.2634647366655318,-1.0755919130059357,-0.16662228266805407,45.486836108023354,1.0,51.61147615342536,1.123123286714196
-1.291222056038085,-1.5106168750184945,-0.6158570978470018,54.1002538457749,1.0,48.62294334256991,1.051698515891284
-0.11736128306545293,-0.3969341967259724,-0.1207776700059816,24.42344221580636,1.0,54.127017664165066,1.107257624275864
-0.16260222790373424,-0.9777128177046172,-1.877231409334214,48.55049363101304,1.0,48.984512028322065,0.7975481919525851
0.8289491200743542,-0.5933828079165417,1.131046968849796,5.017282004684515,0.0,52.94742051729448,1.3395132715642348
-0.7959869590623815,-0.17625202992565914,-0.7571635350402088,3.2509631763631246,1.0,55.708049014803024,0.9869940329178228
-0.5371848329209833,-0.5868726337385355,-0.9545024451642772,2.800849483807558,1.0,52.730751540365596,0.9600724470261139
0.1734255547690205,-0.7529652736994346,1.4779609065274093,25.861801685318564,1.0,53.236537954609645,1.4116048261225362
0.3035745060686952,-0.6961270363434515,-0.8465493222201669,6.265426691358472,1.0,51.0586687461938,0.9785287885024809
-0.20150495675725644,-0.00944096198371305,0.5135520405636028,119.50845073480902,1.0,57.17148579872696,1.2148653976391681
0.03321433487616912,-0.6261537511073956,1.956478152337221,34.58473878932404,1.0,54.65744687728333,1.4976390709393645
-0.04549138834953114,-2.74223830735054,-1.7643334383788885,0.9083139369392448,1.0,38.49949290733352,0.8652799765057642
-0.9921052187516404,-1.4677452716056305,0.060341241376447974,26.6256153920958,1.0,49.15338190588907,1.1742836400083436
0.12427648195717401,0.4434979863605737,0.8030778565264568,43.95644172644712,1.0,59.70328450841621,1.254614703127223
0.16372553780403512,-0.498412545635966,0.4883263865288484,19.935954078860973,1.0,53.76016726478507,1.2213831523585392
0.08696604959740226,0.5121225030574378,0.2623464939295683,5.374552508495718,1.0,59.61565780035083,1.15274351928349
-0.26728004399346256,1.7534875387781148,0.913483790348214,8.124278938247171,1.0,68.09373845538143,1.241956535155549
0.2633166377210992,0.7708824819971414,0.5972511485573471,35.35334729524869,1.0,61.24575449408415,1.2069215080803914
1.9982165765940731,1.7469911690807474,1.27878428818277,22.343147311848092,0.0,65.36651688772037,1.2977422233655354
0.6558149210851316,-2.1785089965955,-1.1687118857951648,0.7117433893483378,1.0,41.48817712120469,0.9567813369743698
0.3049754162840456,1.6323995117190615,-1.3236959899287608,18.8413202343732,1.0,64.35451846460688,0.8274891979966776
1.5281859996814138,-1.710638109969849,0.6046645797711684,40.25973887664482,1.0,44.86378789661748,1.2682454088245143
2.9496583654691677,-1.9517694470311484,1.951633052794861,54.13418347189182,1.0,42.874502359284364,1.516799812455504
-0.3583586966535601,0.4764174062728273,-0.4156822240306781,2.66849306280208,1.0,59.323025302401284,1.0304072705759204
-0.2709543721087262,-0.4269049765823537,0.2399928847563211,84.50439710288191,1.0,54.51984595571525,1.1757531011954472
0.965453185349315,1.5629488944766574,-0.42194846782986384,47.52270774774232,1.0,63.95976952748812,0.9929699039998804
-0.3074668154314165,-0.9161367757806896,-1.0712841538429068,18.5154481567184,1.0,50.35511804620073,0.946050733231995
-1.2187754622965177,0.3006123104057565,-1.8615199237698683,120.6493237720064,1.0,57.98895047250096,0.7717385362298883
1.0307909474435846,2.126082169501175,0.4318997915382503,123.56993280367381,1.0,68.0626804339571,1.1357463832742944
-0.7347204990326196,-0.34881002788927895,-0.44482871295555865,36.76344034116142,1.0,54.91860732167535,1.0491972580768314
0.20826992672355624,-0.020764891882442568,0.5603727690727435,3.3671813067800827,1.0,56.598775070641295,1.221659837759301
0.027448155290474136,2.5951916632093264,-0.1668724048188642,55.68529684947831,0.0,71.58954965620866,1.0175107784676554
-1.237498663063079,-0.4165346908949694,-0.6560126098869504,30.797227154198364,0.0,54.98369926772172,1.01455925650699
-1.0316168843565263,-0.5905367243646873,0.9415455439513756,99.64832867189018,1.0,55.28363124194064,1.31424804664278
1.7164622615584348,-0.0750775255395617,-0.533498002644764,28.505113260526624,1.0,53.142262757847426,1.012314342498667
0.21632032106424648,0.787475140098503,-1.5048399184346604,5.327600283601537,1.0,59.292501514138536,0.8170991716433658
-0.11623020397171055,1.965813029742576,0.07915542377100639,1.2423275330120571,1.0,68.30689705794694,1.080797856860855
-0.08465377491739767,0.10303335247195287,0.7939990429004435,82.4463840239318,1.0,57.96149805229056,1.2631995058112355
-0.2904343204314938,-0.2552306514277051,0.4163498708487543,7.58037853652384,0.0,55.73934015400298,1.2039306025165633
-0.3568463595858816,-0.7128467352071625,-1.0426000881155644,155.26156021787838,1.0,51.653449358927496,0.9461665522652147
-0.08624363074750636,1.1231030472879198,-1.010789957999437,10.623399559943598,1.0,62.18361773370451,0.9012663516475323
1.0519563398544918,-0.1946474513718605,-0.1183735132380986,38.82167085990532,1.0,53.74887418975293,1.0960212869839394
-2.339125502078101,-1.393224193405344,-0.2801819201420278,2.6943023794121097,1.0,51.06894751752887,1.1163571035083786
-1.2813087245644237,-0.9173813849744694,1.1534324117432828,12.117091731593517,1.0,53.89972840786551,1.3636408968775522
-0.08900309866798635,0.4786580259659176,-0.3447207599020595,12.145394317859616,1.0,59.044296857665096,1.0420614954697343
-0.20079781394955545,0.4665135233917514,-0.5708859712670384,11.717533805352735,1.0,58.89572052353522,1.001064723033299
-0.3469571150942804,-0.17623496268108718,1.0913588510593617,72.13263091492145,0.0,56.96210684161274,1.327223430015588
0.10249791274260504,0.4027627539323066,-0.7376838541736491,17.15589887025839,0.0,57.94153645559292,0.970242353437726
1.6519983530870719,1.426078621451908,0.9463668231026778,3.2515993468317257,0.0,63.60033085954857,1.246603058431048
-1.2349034326672144,0.9581824296215964,-0.5384679320269425,61.925642454662636,1.0,63.23258958336828,0.9993795139708811
-0.6889560322949613,-1.1282942589092697,-1.254221244954843,33.44479088161977,1.0,49.43039961284194,0.9198830564644843
0.15987845356633554,-1.007632583153796,1.2081960898593926,42.33670048695458,1.0,51.47655989433887,1.3685212362636185
-1.4201725097919795,1.5283869752385368,-0.029128064504062263,25.34679713485951,1.0,67.368828775614,1.0794488024455449
0.8991643886459904,0.32021768531562805,-0.888144256147179,62.48291844208275,1.0,56.22699575860008,0.9403186742826914
0.4545413587014938,0.4497915931054091,0.7400250740748041,8.035417347941692,1.0,59.23154043022626,1.240994873354062
-0.6090154535004018,-0.0028921406569382816,-0.6422886312775851,3.905250781386773,1.0,56.59714588746602,1.0026278919551668
-1.1942206281249237,-0.3654631429704361,0.2946965145896108,0.4845357472699149,0.0,56.18397374802689,1.1891713812131968
0.7254729611687637,-0.7001651108857219,-0.10554203798651117,29.294615731054733,1.0,51.21110665502241,1.1137316720130956
0.7738691870236545,0.6361953479993887,-0.27406326665184233,6.7567366833846485,1.0,58.88345428308434,1.0463154319249819
-0.8748558822420611,2.9817049814900525,-1.3269926297675836,3.4917658913466285,0.0,73.926643310705,0.796908716840029
0.11396156782465353,-1.2471972744514592,0.2708036988050751,0.4480204569966505,0.0,49.17793807697143,1.2014582756367467
0.029128711060612555,-0.34398145155768306,1.1017690207481692,119.70998053243312,1.0,55.47266885489736,1.3316537108736854
0.7320990548066766,-0.12451607032029535,-1.9393955174945248,150.99805681792083,0.0,52.76328647343934,0.7583137162911124
0.223328128915883,-0.6448526615305936,0.8168955988290633,23.26293069168927,0.0,53.14384126056075,1.285902282352289
-0.7894824696641187,0.1516617324865599,0.17173193650951893,53.67367924167564,0.0,58.574049370333256,1.1503176752926951
0.2808237428925172,-1.1305439827539716,-0.2735993910462667,4.887470539958418,1.0,49.09535962056985,1.0965251701564458
-0.7495733806189221,-1.0988813398297128,1.379601575169357,16.876951352117764,0.0,52.33599755769668,1.407601090818781
-0.23340809621934366,0.2271203745038039,-0.9425437761471522,26.111301017023624,1.0,57.14932579341339,0.9387862640376516
-0.7959667538957794,-0.6962012937920493,0.5970169763556903,84.64633762282725,1.0,53.99389550656098,1.2519708004654697
1.839300448991514,1.3618762317252435,0.6545019363651071,9.036067959601233,0.0,62.67413224190888,1.1932308083890255
0.25537143347775243,1.6717850534390075,-1.1495698452849972,6.491577879500395,1.0,64.82966122189362,0.8589700618814917
-0.026639579513542545,0.7580261509628217,0.5571782927465991,128.66837517629048,1.0,61.520537647899154,1.2013879227203725
-0.5816245457192512,-1.3709653086317368,-0.2640159876236484,84.38340038441959,1.0,48.84593681755253,1.1093697610062194
-0.5025541596653099,-0.5257319742422044,-0.7239968574580683,139.15627183507695,1.0,53.27770158196176,1.0009687491788346
0.10169317225265306,-0.520212592693174,-0.6828067955031952,21.29669710978059,1.0,52.53663154702682,1.0052282548103388
0.7041083955854345,-0.19756622687124364,-1.3199998363339231,35.35909029909014,1.0,52.99196327226929,0.875233191910552
1.3844269164785878,2.1427166059171894,-1.233890845592613,27.153656424973672,1.0,66.00814136024275,0.8246527295885256
-1.8458540653224584,-0.7724634511393893,0.05836761881983271,6.308365564751517,1.0,54.417105931148086,1.159787505960375
-1.0507833092490646,0.0090206208149465,-0.7683410364404686,130.8657592346957,1.0,57.136789332801676,0.9813027038681623
1.9933790387688144,0.0768850657072388,2.348884397900322,14.373646775007698,1.0,56.56769249090259,1.5410067586885183
-0.9329355191010068,0.5407483051653744,-0.5760189749340595,89.0947256011566,0.0,60.31749982335631,1.0020276039562481
-0.6966049761588322,1.4097787290736417,-0.11845776121798952,20.800898091188433,1.0,65.6010203039231,1.062215594767151
0.14343967292391555,-0.5808792216384717,0.2237976889854225,11.048680588511028,0.0,53.033450846920786,1.1746772399706253
0.3957115041574359,-1.3434657694748202,1.407739750363357,16.528258892317883,1.0,49.37205074930337,1.4132750617094216
1.0967114101753377,-0.33460964793226505,0.6584010683808239,7.5167508869274835,1.0,53.641829917256864,1.2435214452243473
-0.2832498888581759,-1.212258755201998,-2.10952251635328,47.63319629133033,1.0,47.52577737894924,0.761441504324198
1.8853035597892016,1.0781215193851568,-0.3473506898928692,40.52453542033682,1.0,59.92518343079816,1.0149169765872958
-2.316642090199571,1.5198668506639283,0.9145437901765316,79.0852962241567,1.0,69.47720095773336,1.2593768453278362
-0.8481753523042572,-1.8926814507331469,-0.6280153980518555,51.56722697292747,1.0,45.75235596774563,1.0573490684334619
-0.30281698375163896,-0.5117956721435518,-0.683179790629266,0.9755485398595688,1.0,53.13176844845596,1.0070930332140982
1.5686898572114123,1.326013899870461,-1.6407856149039552,59.91002170242446,1.0,60.517807907503006,0.7702032307808844
-0.13587016831477405,0.7397062867095232,-0.1658966332825542,85.56572565169226,1.0,60.83204132845413,1.0684401254148908
-0.18945606453904854,0.2686330552716544,0.13893499033309584,0.7667433298848123,1.0,58.42369389939264,1.1378901824260645
-1.1858920035620215,0.9667714130001858,0.04547735433061895,0.8471389075485963,0.0,63.80477527929706,1.1071224739617405
-0.5271175565906514,-0.013653846602544059,-0.8455376289708386,64.97786881285492,1.0,56.21850308450516,0.9648071637230062
-0.8877341402386891,0.6383534607588992,-0.264228176754723,176.25490633203262,1.0,61.14772585068845,1.056953669190147
1.2172313609158578,0.09236760421077264,0.04099302114258345,71.15391800933523,1.0,55.3844943708778,1.11696252779799
-0.6787823415448364,1.3644980350447533,-0.8522845220120345,62.37430276178035,1.0,64.57077827306007,0.9273211512911155
-1.03183023551937,-0.32580358228376793,1.4805266618815858,18.114121390960925,1.0,57.39258009125889,1.4070343900983946
0.19549216271039496,-0.22325821126527148,-0.3475880685686952,3.4517043972586725,0.0,54.50440593660312,1.0588786157902705
0.004213112594844347,0.5763395384140443,-0.13996235346314834,18.139836381452024,1.0,59.702518536296914,1.0768904058939766
0.6005066619378869,1.1174927601809015,-0.9999226412594534,18.096042139931487,1.0,61.23488577400947,0.899764057117173
0.2883539606754453,-0.7322441945653694,-0.5674063696049044,13.672592827138855,0.0,51.14633359962241,1.03132068720105
-0.8231168723615467,-1.310579552142929,0.24983516386333945,19.760365764294495,1.0,50.045990364006634,1.204279641966285
-1.5050270458241874,1.2460403375152815,0.1591959624723277,35.83447370070427,0.0,66.00213702901635,1.1223978352432475
-0.9828340372175948,-0.09272717766399714,1.27441633794369,22.88520559044544,0.0,58.49822331855991,1.3623045253791268
-1.6883513568965518,0.9441542850743342,-0.9076570732798528,29.908362029480728,1.0,63.38988870013283,0.9337480651042356
-0.01769393883939596,-0.34342158852436,0.06191177070132134,26.351060532254078,1.0,54.492988374370086,1.139148833380352
-0.8584909704154604,1.6047160827373192,-1.4312324065490334,26.400240769993573,0.0,65.65211811170175,0.8145143681429945
-0.44088821110659815,-0.3361629817042823,-0.028680980677342996,60.76370058961686,0.0,55.015711056534435,1.124422090813122
-2.1471599051249317,-0.8323818334359091,-0.3190621420561405,48.051543113166026,1.0,54.08933493428472,1.0930497222914977
0.6560306946792638,0.7091327581496766,0.028603939966381192,65.72116744563706,1.0,59.778494613660776,1.1010841651646526
0.6113631533345991,1.130302413917372,-0.9703146354023297,5.640001286602978,1.0,61.32582124320213,0.9048496618837809
1.7188628262297168,0.5575599990516018,0.7670316976266391,15.552026850610225,1.0,58.190721959955425,1.2363520170576447
1.248786655263739,-0.0900766252919212,0.1577808783150018,10.304601495099266,1.0,54.37990637602354,1.1433450951860507
1.4083896708906598,0.5322826227737534,1.5445899606801936,41.54370597578804,1.0,59.24227584473633,1.3828116390762035
-0.2630991416809984,2.3424491997238053,0.5008888135250591,18.65671781209429,0.0,71.15785992070597,1.1496272344648757
0.3451603214507057,0.6730989817120125,0.40713421258443977,11.302359153055011,1.0,60.36549276011304,1.1738743138067735
0.5661475751730267,0.7025737055138473,-1.0072762819662735,3.692316179871933,1.0,58.818784270871106,0.9097377500701761
-0.7957663561240691,-0.7084459632577914,0.1864320791905903,10.508000093382748,1.0,53.508100576461594,1.1761960425446913
0.6469437286462458,-0.3159370892926341,-0.6051630194821092,7.867049205838279,1.0,53.08785683890291,1.0112169330273164
-0.505477060274259,-0.18152949200179647,0.6535456913436909,60.687439182575986,1.0,56.70416598620056,1.2470626277749304
-1.2612400317862804,-1.5516914755563562,0.1869297297335122,0.6484691508605321,0.0,49.147111840661125,1.2014408473759748
0.6641744328280392,0.19419491552752727,0.16848648029330812,0.6147742474193261,0.0,56.861376408275014,1.1408099933021978
-0.5473519897264405,0.3172350062092011,-0.7830058679751702,0.21531209952529204,0.0,58.26656462089611,0.9676111711756002
-0.4102561327602305,-1.486292642508449,-0.4102975248423163,16.07686233412126,0.0,47.78519566875967,1.0844410628315073
0.02398041652606897,0.5333724109155975,1.8342669798161817,19.67140621718812,1.0,61.40781200662866,1.4438676502829437
0.4296997077531307,1.720334862415268,1.3713655036310026,32.77590992336957,1.0,67.417963101823,1.32399508548165
-0.4033824228306358,-1.517716329336742,1.7697127626377114,31.21855791621541,1.0,49.78321358554604,1.4893188291502564
-1.072686709483651,0.6182922220836349,0.5425138531110313,56.18782293990537,1.0,62.090168851561046,1.2080120505749272
0.7852350285607729,-0.5932399369567228,2.289275509945542,31.49378005060971,1.0,54.17248754424057,1.5544231273728588
-0.508062004117313,0.3617790498613914,-0.5816563040793294,8.654183019574058,1.0,58.67969484891881,1.0035245823169965
-1.109059174669799,-0.7437181586444713,0.05177225192879842,21.5665622479667,0.0,53.58657242808718,1.1538577214049537
0.4120017285364804,-0.7896832858715814,-0.44537815437511896,46.74392364460979,1.0,50.76242850599495,1.0548225767363695
-0.8267033069646613,0.3419365960849661,-1.5403414942125508,3.112094113192111,1.0,58.02765936185578,0.8280651176575546
2.0849879772984137,1.0809288942759774,-0.6670613001512348,13.415659059741525,1.0,59.350759302194476,0.9545160807812901
-1.7198540454766795,0.2095455084753472,-1.3328640177795794,27.010387312695475,1.0,58.65795927582744,0.8748498709732434
0.8459648070512671,-0.2468415119755805,-0.6863198253536573,51.78014161777804,1.0,53.146551353202476,0.9932542029991402
-0.33957804284501597,2.7193365004510093,-0.2105941326740136,10.096412702767172,0.0,72.77526332247325,1.0080297786969616
-0.6753398769470675,-2.0835959516311795,-1.6034818223752565,229.05740983671868,1.0,43.40817946216464,0.8807530789669835
1.8112276855873233,0.39306605917826826,0.4906785742299507,23.96664468400611,1.0,56.81478520436666,1.189057775600208
1.9619293326932068,0.6729561887325687,1.2375936029390189,40.26439928263286,1.0,59.01901759046365,1.3191717919650088
-0.17387817255964585,0.3565403322334977,-0.1242170152811096,43.46140294853569,1.0,58.65807444473373,1.086668190140558
0.23639913127922366,0.4067161991624822,-0.9155473580992736,0.4071146836047617,0.0,57.60534609008706,0.9364536249558515
-0.5212043303565639,1.3586834505677403,0.5834824941022393,64.3488461586342,1.0,65.76826026227324,1.1927585844392037
0.4793022524613159,-1.3048820570101738,-0.8809650987185161,18.45741631504673,1.0,47.1850027473328,0.9875749518246215
-0.4066745356544538,-1.3061194841533363,-0.9572956797308791,33.98746209391742,1.0,48.296126150931386,0.9781914626583166
-1.654436197869837,0.6953843528031275,-0.3966554941715808,121.65431138244585,1.0,62.386274208559776,1.0349692932384489
-2.7469675996629905,-1.0842473863320703,-1.6398097129868816,5.019254596481471,1.0,52.079484353419524,0.8582195606109218
-0.1746011601196221,-0.20892197828090794,0.660789207687218,87.10611851752728,1.0,56.1030009925969,1.2473746097170266
-1.1200245272417089,-0.17983559114464492,-0.3939414812270864,26.02941088429366,1.0,56.48941587789486,1.056144807073963
1.6661366275267862,0.976207470992869,-0.8185900967388985,22.095016545063626,1.0,59.143737337413334,0.9314815903736217
-0.4241863386393433,0.4487716690803633,0.5135614957833552,29.31487737270952,1.0,60.18312835079656,1.2037393386981343
0.04415263812807994,0.38600741733488897,0.8536206437607634,6.756996086189983,0.0,59.522056843102945,1.2659561731725761
-0.24506035115363664,-0.9277572681770808,1.6245756279139298,5.066692587904424,1.0,52.91436939897456,1.4457134834340888
-1.6540707676195336,-0.8050892240324721,-0.15098671673555555,2.56628883986079,0.0,53.75470984669678,1.120836046335837
0.6779015446222597,-1.0496067321573768,0.5654303819290251,58.41975073353843,1.0,49.88269362382876,1.2477451114084248
-0.8846988500739099,0.4351499883785299,-0.14745525825619255,54.115352578996855,0.0,60.05876667622873,1.0840437885231733
-2.4035975369062728,0.7214372746441683,-0.0150943725740187,56.76792217113422,1.0,63.93496763279207,1.1089928574002164
-0.6388658899005368,0.17254435522443326,0.01602973651608169,23.4089914553294,1.0,58.337773675128304,1.1200922663990747
1.6057980830605272,-0.38587661444020666,0.2242660970357377,29.325591174976047,0.0,52.214929543116426,1.1617130123122579
-0.5711133841786848,-2.525805584904749,0.1190577491937448,27.2214761063007,1.0,42.38401842672389,1.2113598626568736
0.008216999931279188,-0.4831395968770064,0.13766845303052133,79.16187181146142,1.0,53.707544075946,1.1568078213594006
-0.6766017421458962,0.7710118818933047,-0.5236708825562788,0.9025427836030266,0.0,61.38681319011048,1.0041719718252113
0.2786274374858022,1.62150075962648,0.37294507537689453,4.713963362143616,1.0,66.03250062892396,1.142399086711484
-0.4833716539825686,0.4413584433343111,0.4371382591208644,28.743533144334467,0.0,60.14222292768397,1.190089453020067
0.5163164699260164,-3.203921369457061,-1.4291146851070589,24.737943847242807,1.0,35.34707307179211,0.9368236187112765
-1.399587918162618,-0.9070073131070112,1.4040428163295349,58.08028982830079,1.0,54.37280672292079,1.4104448711110837
-2.2861704261383613,0.2392854179031819,0.11156273366826168,141.39302671919418,0.0,61.051106772354096,1.144802423790516
-0.30240304494994114,-0.6330557779710076,-0.9863147268878816,30.389984327593087,1.0,52.108747623632105,0.9541636128615587
-0.06124858289851801,-1.4063135741218042,-0.1061207357465168,127.21701257003978,1.0,48.09361520080836,1.1368072666603537
0.8477568656565059,0.508854609275721,-1.2985175184615876,3.538179702452348,1.0,56.99964269352052,0.8594589467436018
-1.2188358707404363,2.4080698648483665,0.870503204731678,126.14640327534596,1.0,73.20733781371212,1.2214759992431574
-2.0289876139001257,-0.24665823976246906,-1.3618888482032585,55.93566618470611,1.0,56.34646377127862,0.8833838630670462
0.5611199300195309,-0.8895025229403142,0.6775179173668637,31.682800439514853,1.0,51.10033508780334,1.26484074660312
2.808646290764972,-0.9654091460645132,1.16626561609156,6.782822881242348,1.0,48.11085485726237,1.3454693955242856
-1.1677161538627718,0.05461063294120638,-0.9170158227276378,40.45819116135692,1.0,57.4147170705632,0.9531444625856274
1.3652724062026034,0.1685141056971564,-1.2286652439894836,22.950206416999887,0.0,54.35797912186876,0.8787911015944146
-0.08563797313557303,-0.23396344891223314,-1.693666735992231,24.314051151314448,0.0,53.46608850535448,0.8111689725981688
